clinic_id,all_clinic_ids,weekly_hours,area_type
279,[279],35.3,rural
69,"[69, 191, 68, 270]",106.1,metropolitan
156,[156],14.8,rural
94,[94],25.5,urban
251,[251],38.1,rural
29,[29],17.3,rural
190,"[190, 286]",75.9,rural
182,"[182, 187]",35.599999999999994,urban
207,[207],19.1,rural
143,[143],23.2,rural
134,[134],24.3,metropolitan
65,[65],37.4,metropolitan
56,[56],16.8,rural
20,[20],38.3,rural
90,[90],13.5,rural
43,[43],28.2,rural
159,[159],32.5,metropolitan
76,[76],36.5,metropolitan
263,[263],34.4,rural
51,[51],11.9,rural
89,[89],46.9,rural
103,[103],31.7,rural
260,[260],22.0,rural
36,[36],21.6,rural
30,[30],22.2,rural
258,[258],20.1,rural
54,[54],34.3,rural
35,[35],27.3,rural
25,[25],43.3,urban
256,[256],48.9,rural
193,[193],44.9,rural
271,[271],49.4,rural
250,[250],30.8,metropolitan
264,[264],30.1,rural
84,[84],41.0,rural
230,[230],42.7,rural
104,[104],15.6,metropolitan
200,[200],31.6,metropolitan
8,[8],39.3,rural
164,[164],27.1,rural
267,[267],46.3,metropolitan
281,[281],13.6,rural
149,[149],23.0,rural
46,[46],18.0,rural
274,[274],40.5,rural
