clinic_id,all_clinic_ids,weekly_hours
279,[279],35.3
67,"[69, 191, 68, 270, 159, 267, 171, 108, 161, 67, 135]",292.7
156,[156],14.8
94,[94],25.5
251,[251],38.1
29,[29],17.3
190,"[190, 286]",75.9
111,"[182, 187, 111]",85.1
134,"[207, 134, 169]",54.7
143,[143],23.2
65,[65],37.4
56,"[56, 106]",58.900000000000006
20,[20],38.3
90,[90],13.5
43,"[43, 262]",39.7
76,[76],36.5
46,"[263, 46]",52.4
51,[51],11.9
89,[89],46.9
103,[103],31.7
260,[260],22.0
36,"[36, 118]",64.2
30,[30],22.2
258,[258],20.1
54,[54],34.3
35,[35],27.3
25,[25],43.3
256,[256],48.9
193,[193],44.9
271,[271],49.4
250,"[250, 257]",79.3
264,[264],30.1
84,[84],41.0
196,"[230, 196]",88.4
104,[104],15.6
74,"[200, 74, 163]",82.9
8,[8],39.3
148,"[164, 148]",49.5
281,[281],13.6
149,[149],23.0
274,[274],40.5
283,[283],22.8
63,[63],22.2
247,[247],23.5
41,[41],21.7
259,[259],29.9
24,[24],48.8
95,"[130, 95]",61.8
129,[129],39.2
15,[15],12.3
48,[48],30.6
214,[214],27.1
12,[12],16.2
58,[58],12.6
278,[278],35.3
23,"[23, 195, 160]",69.1
177,[177],46.3
201,[201],42.3
5,[5],25.0
204,[204],22.7
100,[100],21.2
49,[49],33.7
206,[206],14.4
44,[44],41.4
42,[42],24.7
239,[239],10.3
139,[139],34.9
66,[66],27.6
166,[166],11.0
152,[152],39.2
285,[285],11.6
78,[78],30.8
255,[255],24.5
