region_id,clinic_ids,total_availability_hours
1,[46],18.0
2,[8],39.3
3,"[8, 157]",77.8
4,[95],20.9
5,[92],11.8
6,"[92, 171]",47.3
7,"[92, 163]",42.7
8,"[92, 269]",27.6
9,"[92, 273]",48.7
10,"[92, 178]",31.8
11,"[92, 163, 171]",78.19999999999999
12,"[92, 171, 269]",63.099999999999994
13,"[92, 171, 273]",84.19999999999999
14,"[92, 171, 178]",67.3
15,"[92, 163, 269]",58.5
16,"[92, 163, 273]",79.6
17,"[92, 163, 178]",62.7
18,"[92, 269, 273]",64.5
19,"[92, 178, 269]",47.6
20,"[92, 178, 273]",68.7
21,"[92, 163, 171, 269]",93.99999999999999
22,"[92, 163, 171, 273]",115.1
23,"[92, 163, 171, 178]",98.19999999999999
24,"[92, 171, 269, 273]",100.0
25,"[92, 171, 178, 269]",83.1
26,"[92, 171, 178, 273]",104.19999999999999
27,"[92, 163, 269, 273]",95.4
28,"[92, 163, 178, 269]",78.5
29,"[92, 163, 178, 273]",99.6
30,"[92, 178, 269, 273]",84.5
31,"[92, 163, 171, 269, 273]",130.89999999999998
32,"[92, 163, 171, 178, 269]",113.99999999999999
33,"[92, 163, 171, 178, 273]",135.1
34,"[92, 171, 178, 269, 273]",120.0
35,"[92, 163, 178, 269, 273]",115.4
36,"[92, 163, 171, 178, 269, 273]",150.89999999999998
37,[287],37.1
38,[54],34.3
39,"[163, 171]",66.4
40,"[171, 269]",51.3
41,"[171, 273]",72.4
42,"[171, 178]",55.5
43,"[163, 171, 269]",82.2
44,"[163, 171, 273]",103.30000000000001
45,"[163, 171, 178]",86.4
46,"[171, 269, 273]",88.19999999999999
47,"[171, 178, 269]",71.3
48,"[171, 178, 273]",92.4
49,"[163, 171, 269, 273]",119.1
50,"[163, 171, 178, 269]",102.2
51,"[163, 171, 178, 273]",123.30000000000001
52,"[171, 178, 269, 273]",108.19999999999999
53,"[163, 171, 178, 269, 273]",139.1
54,[242],18.9
55,"[40, 242]",34.5
56,"[241, 242]",45.599999999999994
57,"[40, 241, 242]",61.2
58,[163],30.9
59,"[163, 269]",46.7
60,"[163, 178]",50.9
61,[255],24.5
62,[40],15.6
63,"[40, 241]",42.3
64,[96],43.1
65,"[269, 273]",52.7
66,[279],35.3
67,"[157, 279]",73.8
68,[195],17.5
69,"[157, 195]",56.0
70,"[173, 195]",40.1
71,"[157, 173, 195]",78.6
72,[167],14.3
73,"[143, 167]",37.5
74,[94],25.5
75,[138],44.5
76,[276],39.1
77,"[49, 276]",72.80000000000001
78,[273],36.9
79,"[143, 273]",60.099999999999994
80,"[178, 273]",56.9
81,[157],38.5
82,"[157, 173]",61.1
83,[143],23.2
84,[56],16.8
85,[178],20.0
86,[173],22.6
87,[82],17.4
88,[49],33.7
89,[174],30.3
90,[241],26.7
91,[25],43.3
